factor,composite_factor,bucket,trade_date,daily_return,nav
Composite_Equal_D01,Composite_Equal,1,20230601,0.002382446327721848,0.9968066797995369
Composite_Equal_D01,Composite_Equal,1,20230602,0.012222118985535262,1.0089897696456231
Composite_Equal_D01,Composite_Equal,1,20230605,0.0032100632515408736,1.0122286906263431
Composite_Equal_D01,Composite_Equal,1,20230606,-0.021320750771028154,0.9906472149902147
Composite_Equal_D01,Composite_Equal,1,20230607,0.0039478876700671135,0.9945581789156609
Composite_Equal_D01,Composite_Equal,1,20230608,-0.004520637664059975,0.9900621417529558
Composite_Equal_D01,Composite_Equal,1,20230609,0.004747972015587777,0.9947629290956919
Composite_Equal_D01,Composite_Equal,1,20230612,0.011027810977374874,1.005732986645059
Composite_Equal_D01,Composite_Equal,1,20230613,0.008135551629924373,1.013915179283828
Composite_Equal_D01,Composite_Equal,1,20230614,0.0019671854566455805,1.0159097384787874
Composite_Equal_D01,Composite_Equal,1,20230615,0.0034391522371334396,1.0194036067286025
Composite_Equal_D01,Composite_Equal,1,20230616,0.008754786133199544,1.0283282672889238
Composite_Equal_D01,Composite_Equal,1,20230619,-0.00013065230451974447,1.0281939138309997
Composite_Equal_D01,Composite_Equal,1,20230620,-0.0056923409826233826,1.0223410834772155
Composite_Equal_D01,Composite_Equal,1,20230621,-0.014729101209589729,1.0072829181879581
Composite_Equal_D01,Composite_Equal,1,20230626,-0.019283096961436666,0.9878593840089408
Composite_Equal_D01,Composite_Equal,1,20230627,0.019669277589555903,1.0072898644524604
Composite_Equal_D01,Composite_Equal,1,20230628,-0.005332788841201971,1.0019182003034526
Composite_Equal_D01,Composite_Equal,1,20230629,0.004572656280016823,1.0064996278541334
Composite_Equal_D01,Composite_Equal,1,20230630,0.014081806024207394,1.0206729603770122
Composite_Equal_D01,Composite_Equal,1,20230703,0.010839261196084592,1.0317363011903196
Composite_Equal_D01,Composite_Equal,1,20230704,0.009394626687973008,1.0414290785804328
Composite_Equal_D01,Composite_Equal,1,20230705,-0.005810627519803277,1.03537772211651
Composite_Equal_D01,Composite_Equal,1,20230706,-0.0010524197310488482,1.034288070172666
Composite_Equal_D01,Composite_Equal,1,20230707,-0.00676488426763274,1.0272912310785547
Composite_Equal_D01,Composite_Equal,1,20230710,0.0009834066635887784,1.0283014761206437
Composite_Equal_D01,Composite_Equal,1,20230711,0.008949277447976451,1.0375040313306112
Composite_Equal_D01,Composite_Equal,1,20230712,-0.01175857492250951,1.0253044624458045
Composite_Equal_D01,Composite_Equal,1,20230713,0.007007894745227638,1.032489688200437
Composite_Equal_D01,Composite_Equal,1,20230714,0.0005051178849774853,1.033011217208002
Composite_Equal_D01,Composite_Equal,1,20230717,-0.001474600486857786,1.0314879383641775
Composite_Equal_D01,Composite_Equal,1,20230718,0.0023483820497564164,1.0339102661231723
Composite_Equal_D01,Composite_Equal,1,20230719,-0.00044954231250769945,1.0334454797112138
Composite_Equal_D01,Composite_Equal,1,20230720,-0.008332889269227841,1.0248338929629963
Composite_Equal_D01,Composite_Equal,1,20230721,0.0005853673095972154,1.025433797221704
Composite_Equal_D01,Composite_Equal,1,20230724,-0.002154704131284434,1.0232242907824718
Composite_Equal_D01,Composite_Equal,1,20230725,0.017844661925484846,1.041483382325429
Composite_Equal_D01,Composite_Equal,1,20230726,-0.0026133219210331352,1.0387616509720063
Composite_Equal_D01,Composite_Equal,1,20230727,-0.005051563901022162,1.03351428011419
Composite_Equal_D01,Composite_Equal,1,20230728,0.008516712122791134,1.0423164237127165
Composite_Equal_D01,Composite_Equal,1,20230731,0.012718041014816097,1.0555726467399111
Composite_Equal_D01,Composite_Equal,1,20230801,-0.002635860902267523,1.0527903040708664
Composite_Equal_D01,Composite_Equal,1,20230802,-0.0018051820138648806,1.0508898259495862
Composite_Equal_D01,Composite_Equal,1,20230803,0.0009371240070348483,1.0518746400342323
Composite_Equal_D01,Composite_Equal,1,20230804,0.0028859386926104115,1.0549102857576826
Composite_Equal_D01,Composite_Equal,1,20230807,-0.003940010313042187,1.0507539283524632
Composite_Equal_D01,Composite_Equal,1,20230808,-0.0025716314144484825,1.0480517765414568
Composite_Equal_D01,Composite_Equal,1,20230809,-0.0075804218835953605,1.040107101919421
Composite_Equal_D01,Composite_Equal,1,20230810,0.004782579231589915,1.0450814965436899
Composite_Equal_D01,Composite_Equal,1,20230811,-0.01740126255750061,1.0268957590283474
Composite_Equal_D01,Composite_Equal,1,20230814,0.0040751012123776695,1.0310804631809494
Composite_Equal_D01,Composite_Equal,1,20230815,-0.007496246131058929,1.0233512302480188
Composite_Equal_D01,Composite_Equal,1,20230816,-0.008754259019879144,1.0143925485101157
Composite_Equal_D01,Composite_Equal,1,20230817,0.010711752797025575,1.0252584707289008
Composite_Equal_D01,Composite_Equal,1,20230818,-0.013616426149154738,1.0112981144784254
Composite_Equal_D01,Composite_Equal,1,20230821,-0.007562101447605022,1.0036505755429679
Composite_Equal_D01,Composite_Equal,1,20230822,0.004647818153657606,1.0083153609079054
Composite_Equal_D01,Composite_Equal,1,20230823,-0.018788220981217484,0.9893709090884116
Composite_Equal_D01,Composite_Equal,1,20230824,-0.0010465476983426215,0.9883354852406979
Composite_Equal_D01,Composite_Equal,1,20230825,-0.02052099891917126,0.9680538538162949
Composite_Equal_D01,Composite_Equal,1,20230828,0.007258436457856548,0.9750804112020036
Composite_Equal_D01,Composite_Equal,1,20230829,0.033382713486195564,1.0076312411951618
Composite_Equal_D01,Composite_Equal,1,20230830,0.007401004627657704,1.0150887246742197
Composite_Equal_D01,Composite_Equal,1,20230831,-0.004725108662988807,1.0102923201475593
Composite_Equal_D01,Composite_Equal,1,20230901,0.001334600664556152,1.0116406569494243
Composite_Equal_D01,Composite_Equal,1,20230904,0.01865391953638155,1.030511720363891
Composite_Equal_D01,Composite_Equal,1,20230905,-0.00452570889441817,1.0258479243052379
Composite_Equal_D01,Composite_Equal,1,20230906,0.005965005542650017,1.0319671128596346
Composite_Equal_D01,Composite_Equal,1,20230907,-0.01786786994992613,1.013528058694458
Composite_Equal_D01,Composite_Equal,1,20230908,0.003471732173369637,1.0170467566644403
Composite_Equal_D01,Composite_Equal,1,20230911,0.008914020654338948,1.0261127324597756
Composite_Equal_D01,Composite_Equal,1,20230912,0.0011763348684629906,1.0273197846459419
Composite_Equal_D01,Composite_Equal,1,20230913,-0.012333057709160475,1.0146497904561411
Composite_Equal_D01,Composite_Equal,1,20230914,-0.009084675321593606,1.005432026544724
Composite_Equal_D01,Composite_Equal,1,20230915,0.0029212702301365813,1.0083691651922952
Composite_Equal_D01,Composite_Equal,1,20230918,0.005572475016593577,1.0139882771728326
Composite_Equal_D01,Composite_Equal,1,20230919,-0.009878683378789502,1.003971408032838
Composite_Equal_D01,Composite_Equal,1,20230920,-0.007999425584650974,0.995940213465162
Composite_Equal_D01,Composite_Equal,1,20230921,-0.005846649596711767,0.9901173000177569
Composite_Equal_D01,Composite_Equal,1,20230922,0.01973776120901574,1.0096599988544228
Composite_Equal_D01,Composite_Equal,1,20230925,-0.007887664837453519,1.0016961391836754
Composite_Equal_D01,Composite_Equal,1,20230926,-0.004157905058592199,0.9975311817393914
Composite_Equal_D01,Composite_Equal,1,20230927,0.0022514438433995144,0.9997770671771177
Composite_Equal_D01,Composite_Equal,1,20230928,0.012024290339200995,1.0117986769073302
Composite_Equal_D01,Composite_Equal,1,20231009,-0.0026760934927387947,1.0090910090520968
Composite_Equal_D01,Composite_Equal,1,20231010,0.0023244941468916615,1.0114366351963193
Composite_Equal_D01,Composite_Equal,1,20231011,0.002828260434271501,1.0142972414134177
Composite_Equal_D01,Composite_Equal,1,20231012,0.007127169619388069,1.0215263098974485
Composite_Equal_D01,Composite_Equal,1,20231013,-0.005887806219700815,1.0155117609364464
Composite_Equal_D01,Composite_Equal,1,20231016,-0.006636050508735675,1.008772773598657
Composite_Equal_D01,Composite_Equal,1,20231017,-0.0028523877825423305,1.0058953624638827
Composite_Equal_D01,Composite_Equal,1,20231018,-0.018438233238472147,0.9873484291572762
Composite_Equal_D01,Composite_Equal,1,20231019,-0.009737643507788586,0.9777339821361676
Composite_Equal_D01,Composite_Equal,1,20231020,-0.008091832514271657,0.9698223225092097
Composite_Equal_D01,Composite_Equal,1,20231023,-0.02600154466882542,0.9446054440696625
Composite_Equal_D01,Composite_Equal,1,20231024,0.02160399501398755,0.965012695373529
Composite_Equal_D01,Composite_Equal,1,20231025,0.017457060704135403,0.9818589805769259
Composite_Equal_D01,Composite_Equal,1,20231026,0.0020864156690867026,0.9839075465388352
Composite_Equal_D01,Composite_Equal,1,20231027,0.01646872881463061,1.0001112531014518
Composite_Equal_D01,Composite_Equal,1,20231030,0.01884834427570614,1.018961694313916
Composite_Equal_D01,Composite_Equal,1,20231031,-0.0028241262606049766,1.0160840178344535
Composite_Equal_D01,Composite_Equal,1,20231101,0.0031614386664315826,1.0192963051367785
Composite_Equal_D01,Composite_Equal,1,20231102,-0.008526906717654988,1.0106048606252267
Composite_Equal_D01,Composite_Equal,1,20231103,0.01376374332697383,1.0245145665318645
Composite_Equal_D01,Composite_Equal,1,20231106,0.022758007493544424,1.0478304767142421
Composite_Equal_D01,Composite_Equal,1,20231107,0.007786272344794285,1.055989170177115
Composite_Equal_D01,Composite_Equal,1,20231108,0.003999472187263362,1.0602125694932896
Composite_Equal_D01,Composite_Equal,1,20231109,-0.005172286979612798,1.0547288458244777
Composite_Equal_D01,Composite_Equal,1,20231110,-0.0022186529581773836,1.0523887685506141
Composite_Equal_D01,Composite_Equal,1,20231113,0.012335455603679869,1.0653704634828816
Composite_Equal_D01,Composite_Equal,1,20231114,0.009088440940662123,1.0750530200201716
Composite_Equal_D01,Composite_Equal,1,20231115,0.006867750224847146,1.0824362156401377
Composite_Equal_D01,Composite_Equal,1,20231116,-0.006822121153896778,1.0750517046356751
Composite_Equal_D01,Composite_Equal,1,20231117,0.0067229291301031105,1.0822792010571374
Composite_Equal_D01,Composite_Equal,1,20231120,0.011698062527146912,1.0949397708229345
Composite_Equal_D01,Composite_Equal,1,20231121,-0.0002203748046388049,1.0946984736848482
Composite_Equal_D01,Composite_Equal,1,20231122,-0.007000464401071942,1.0870350759899097
Composite_Equal_D01,Composite_Equal,1,20231123,0.006258920962389868,1.0938387426138758
Composite_Equal_D01,Composite_Equal,1,20231124,-0.00930337128934655,1.083662354660667
Composite_Equal_D01,Composite_Equal,1,20231127,0.0013029632896445062,1.0850743269271594
Composite_Equal_D01,Composite_Equal,1,20231128,0.005643645560078877,1.0911981018346775
Composite_Equal_D01,Composite_Equal,1,20231129,-0.009064516348765983,1.0813069188008546
Composite_Equal_D01,Composite_Equal,1,20231130,-0.006205000725265614,1.0745974085854606
Composite_Equal_D01,Composite_Equal,1,20231201,0.008067426262275081,1.0832666439408556
Composite_Equal_D01,Composite_Equal,1,20231204,0.0023004168279362864,1.0857586087577193
Composite_Equal_D01,Composite_Equal,1,20231205,-0.018504538892954545,1.0656671463536018
Composite_Equal_D01,Composite_Equal,1,20231206,0.007580874473742578,1.0737458352209
Composite_Equal_D01,Composite_Equal,1,20231207,-0.0005586831294449359,1.0731459515374502
Composite_Equal_D01,Composite_Equal,1,20231208,-0.008986103484801021,1.0635025509626395
Composite_Equal_D01,Composite_Equal,1,20231211,0.0072125303048764505,1.071173095340771
Composite_Equal_D01,Composite_Equal,1,20231212,0.007836699005230796,1.079567556471458
Composite_Equal_D01,Composite_Equal,1,20231213,-0.006413266386457582,1.0726440021496295
Composite_Equal_D01,Composite_Equal,1,20231214,-0.001468069504140957,1.071069286201274
Composite_Equal_D01,Composite_Equal,1,20231215,-0.0015829062102752684,1.069373883976511
Composite_Equal_D01,Composite_Equal,1,20231218,-0.017542826107395337,1.0506140438861211
Composite_Equal_D01,Composite_Equal,1,20231219,0.0016992215308891936,1.0523992698901468
Composite_Equal_D01,Composite_Equal,1,20231220,-0.012524461714044697,1.039218535526519
Composite_Equal_D01,Composite_Equal,1,20231221,0.007933608739462632,1.0474632887821838
Composite_Equal_D01,Composite_Equal,1,20231222,-0.016316421238050383,1.03037243653102
Composite_Equal_D01,Composite_Equal,1,20231225,-0.004044536209555642,1.0262050579021422
Composite_Equal_D01,Composite_Equal,1,20231226,-0.012694922635322172,1.0131774640840983
Composite_Equal_D01,Composite_Equal,1,20231227,0.006596692610359113,1.0198610843744043
Composite_Equal_D01,Composite_Equal,1,20231228,0.021993261766204517,1.0422911561682155
Composite_Equal_D01,Composite_Equal,1,20231229,0.014493730338523048,1.0573978431199451
Composite_Equal_D01,Composite_Equal,1,20240102,-0.0005696911526124418,1.0567954529239283
Composite_Equal_D01,Composite_Equal,1,20240103,-0.00490255413903928,1.0516144560020781
Composite_Equal_D01,Composite_Equal,1,20240104,-0.004097274649575664,1.0473057027503736
Composite_Equal_D01,Composite_Equal,1,20240105,-0.01892547799098883,1.0274849417231342
Composite_Equal_D01,Composite_Equal,1,20240108,-0.019809696700042533,1.007130776663738
Composite_Equal_D01,Composite_Equal,1,20240109,0.005526219493367116,1.0126964023941072
Composite_Equal_D01,Composite_Equal,1,20240110,-0.008343684755308637,1.0042467828596955
Composite_Equal_D01,Composite_Equal,1,20240111,0.02037960426972885,1.0247129348835244
Composite_Equal_D01,Composite_Equal,1,20240112,-0.010087452436170371,1.0143761918921583
Composite_Equal_D01,Composite_Equal,1,20240115,-0.003993068294307397,1.0103257184818135
Composite_Equal_D01,Composite_Equal,1,20240116,-0.005008155098045335,1.0052658505841126
Composite_Equal_D01,Composite_Equal,1,20240117,-0.027915310292323213,0.9772035424387808
Composite_Equal_D01,Composite_Equal,1,20240118,-0.004161019456693665,0.9731373794855431
Composite_Equal_D01,Composite_Equal,1,20240119,-0.0139965547779281,0.9595168088471244
Composite_Equal_D01,Composite_Equal,1,20240122,-0.0579217091277962,0.9039399553418501
Composite_Equal_D01,Composite_Equal,1,20240123,0.003283593043359329,0.9069081262908251
Composite_Equal_D01,Composite_Equal,1,20240124,0.016468725958703873,0.9218437476924304
Composite_Equal_D01,Composite_Equal,1,20240125,0.035104807209869075,0.9542048947327962
Composite_Equal_D01,Composite_Equal,1,20240126,-0.0005873830818544611,0.9536444109210075
Composite_Equal_D01,Composite_Equal,1,20240129,-0.037561066420096725,0.9178245098612495
Composite_Equal_D01,Composite_Equal,1,20240130,-0.03428968329527152,0.8863525980974695
Composite_Equal_D01,Composite_Equal,1,20240131,-0.05637386756295842,0.8363854741182387
Composite_Equal_D01,Composite_Equal,1,20240201,-0.019545700511741333,0.8200377341287528
Composite_Equal_D01,Composite_Equal,1,20240202,-0.04509816577989122,0.783055536449248
Composite_Equal_D01,Composite_Equal,1,20240205,-0.09678467889431214,0.7072677577975942
Composite_Equal_D01,Composite_Equal,1,20240206,0.0117518572761546,0.7155794675432574
Composite_Equal_D01,Composite_Equal,1,20240207,-0.02121866823469053,0.7003958242259005
Composite_Equal_D01,Composite_Equal,1,20240208,0.06811568851282405,0.7481037680245546
Composite_Equal_D01,Composite_Equal,1,20240219,0.044779422481236175,0.7816034227127308
Composite_Equal_D01,Composite_Equal,1,20240220,0.02189795396668522,0.7987189384834977
Composite_Equal_D01,Composite_Equal,1,20240221,0.022870953645076367,0.8169864023009984
Composite_Equal_D01,Composite_Equal,1,20240222,0.032104410112556596,0.8432152688168517
Composite_Equal_D01,Composite_Equal,1,20240223,0.03523567379416577,0.872926526967142
Composite_Equal_D01,Composite_Equal,1,20240226,0.02027746707666531,0.890627265878066
Composite_Equal_D01,Composite_Equal,1,20240227,0.033869646014420315,0.920792496104147
Composite_Equal_D01,Composite_Equal,1,20240228,-0.06634479657665894,0.8597027052608034
Composite_Equal_D01,Composite_Equal,1,20240229,0.04381143516643141,0.8973675145947427
Composite_Equal_D01,Composite_Equal,1,20240301,0.014107849326382404,0.9100274402810357
Composite_Equal_D01,Composite_Equal,1,20240304,0.0009172447575402654,0.9108621581798513
Composite_Equal_D01,Composite_Equal,1,20240305,-0.016567041436352327,0.8957718670624804
Composite_Equal_D01,Composite_Equal,1,20240306,0.009732769171218989,0.9044902078746714
Composite_Equal_D01,Composite_Equal,1,20240307,-0.010753923985703752,0.8947633889333738
Composite_Equal_D01,Composite_Equal,1,20240308,0.01008484194972695,0.903786936293169
Composite_Equal_D01,Composite_Equal,1,20240311,0.023026672058123185,0.9245981416856076
Composite_Equal_D01,Composite_Equal,1,20240312,0.01487448517077251,0.938351063033034
Composite_Equal_D01,Composite_Equal,1,20240313,0.0007195902690615346,0.939026291326956
Composite_Equal_D01,Composite_Equal,1,20240314,-0.006754792041361694,0.9326833640076714
Composite_Equal_D01,Composite_Equal,1,20240315,0.01686017351158563,0.9484085673562102
Composite_Equal_D01,Composite_Equal,1,20240318,0.02044502255365811,0.9677988019058904
Composite_Equal_D01,Composite_Equal,1,20240319,-0.0007266056366488438,0.9670955938412836
Composite_Equal_D01,Composite_Equal,1,20240320,0.01446476515822861,0.9810844044917554
